max_power,power_mileage_ratio,engine,engine_mileage_ratio,power_engine_ratio,seats,km_per_year,km_driven,vehicle_age,mileage,selling_price
100.59431352459016,7.034567379341969,1598.0,111.74825174825176,0.0629501336198937,5,6250.0,50000,8.0,14.3,239000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,7250.0,58000,8.0,18.9,248000
138.1,9.864285714285714,2159.5,154.25,0.0639499884232461,7,7142.857142857143,50000,7.0,14.0,800000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,9400.0,47000,5.0,20.36,365000
86.7,4.870786516853933,1198.0,67.30337078651685,0.0723706176961602,5,14725.0,58900,4.0,17.8,470000
174.52500000000003,15.722972972972975,2159.5,194.5495495495496,0.0808173188238018,7,7272.727272727273,80000,11.0,11.1,1200000
68.0,3.3497536945812807,1086.0,53.4975369458128,0.0626151012891344,5,7500.0,30000,4.0,20.3,550000
67.0,3.544973544973545,1061.0,56.13756613756614,0.063147973609802,5,11818.181818181818,130000,11.0,18.9,199000
90.0,3.9130434782608696,1396.0,60.69565217391305,0.0644699140401146,5,9614.285714285714,67300,7.0,23.0,368000
108.45,5.7048921620199895,1461.0,76.85428721725407,0.0742299794661191,5,11111.111111111111,100000,9.0,19.01,550000
126.24,6.473846153846154,1582.0,81.12820512820512,0.0797977243994943,5,10833.333333333334,65000,6.0,19.5,795000
75.0,4.213483146067415,1248.0,70.11235955056179,0.0600961538461538,5,11818.181818181818,130000,11.0,17.8,250000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,3909.090909090909,43000,11.0,19.7,170000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,11000.0,44000,4.0,18.6,550000
100.59431352459016,5.322450451036517,998.0,52.80423280423281,0.1007959053352606,5,1777.7777777777778,16000,9.0,18.9,400000
103.52,4.896877956480605,1197.0,56.62251655629139,0.0864828738512949,5,15714.285714285714,110000,7.0,21.14,550000
67.06,3.250605913717887,1198.0,58.07077072224916,0.0559766277128547,5,5000.0,20000,4.0,20.63,300000
174.52500000000003,13.425000000000002,1197.0,92.07692307692308,0.1458020050125313,5,5800.0,29000,5.0,13.0,3500000
88.5,3.1505873976504093,1248.0,44.428622285510855,0.0709134615384615,5,15875.0,63500,4.0,28.09,665000
88.8,4.275397207510833,1248.0,60.08666345690901,0.0711538461538461,7,4444.444444444444,40000,9.0,20.77,650000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,9200.0,46000,5.0,18.9,455000
85.8,4.612903225806451,1197.0,64.35483870967741,0.0716791979949874,5,10000.0,70000,7.0,18.6,450000
126.32,5.659498207885305,1582.0,70.87813620071684,0.0798482932996207,5,7645.777777777777,68812,9.0,22.32,440000
100.59431352459016,4.95538490268917,1086.0,53.4975369458128,0.0926282813301935,5,2500.0,5000,2.0,20.3,550000
100.59431352459016,5.2667179855806365,1197.0,62.67015706806282,0.0840386913321555,5,13750.0,110000,8.0,19.1,420000
108.45,5.7048921620199895,1461.0,76.85428721725407,0.0742299794661191,5,7000.0,56000,8.0,19.01,450000
108.45,5.533163265306122,1461.0,74.5408163265306,0.0742299794661191,5,10000.0,40000,4.0,19.6,1000000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,15000.0,120000,8.0,23.4,330000
68.05,3.4025,1399.0,69.95,0.0486418870621872,5,8142.857142857143,57000,7.0,20.0,275000
163.7,15.955165692007796,2159.5,210.4775828460039,0.0758045843945357,7,12500.0,50000,4.0,10.26,2700000
63.0,4.632352941176471,2159.5,158.78676470588235,0.0291734197730956,7,10909.09090909091,120000,11.0,13.6,255000
174.52500000000003,18.332457983193283,2159.5,226.83823529411765,0.0808173188238018,4,4166.666666666667,25000,6.0,9.52,4490000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,7625.0,61000,8.0,19.87,450000
88.76,4.551794871794872,1199.0,61.48717948717949,0.0740283569641367,5,5750.0,23000,4.0,19.5,651000
93.87,3.878925619834711,1498.0,61.900826446281,0.0626635514018691,7,10400.0,52000,5.0,24.2,675000
90.0,3.9130434782608696,1396.0,60.69565217391305,0.0644699140401146,5,10500.0,42000,4.0,23.0,549000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,7215.0,28860,4.0,23.4,520000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,5200.0,26000,5.0,18.9,375000
67.1,3.2074569789674947,998.0,47.70554493307839,0.0672344689378757,5,1111.111111111111,10000,9.0,20.92,225000
85.8,4.902857142857143,1298.0,74.17142857142858,0.0661016949152542,5,7000.0,70000,10.0,17.5,315000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,6666.666666666667,20000,3.0,28.4,650000
74.0,2.701715954728003,1248.0,45.56407447973713,0.0592948717948717,5,10500.0,63000,6.0,27.39,510000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,11268.125,90145,8.0,28.4,350000
174.52500000000003,10.236070381231674,1995.0,117.00879765395894,0.0874812030075188,5,5555.555555555556,50000,9.0,17.05,1200000
117.3,6.5898876404494375,1497.0,84.10112359550561,0.0783567134268537,5,1000.0,5000,5.0,17.8,900000
108.5,6.382352941176471,1198.0,70.47058823529412,0.090567612687813,5,20000.0,60000,3.0,17.0,700000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,6250.0,25000,4.0,21.4,590000
171.5,15.096830985915494,2159.5,190.0968309859155,0.079416531604538,7,15999.5,31999,2.0,11.36,1825000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,4992.916666666667,59915,12.0,17.0,295000
152.87,10.123841059602649,2159.5,143.01324503311258,0.0707895346144941,7,15500.0,31000,2.0,15.1,1450000
174.52500000000003,15.444690265486727,2159.5,191.10619469026548,0.0808173188238018,7,7285.714285714285,51000,7.0,11.3,3495000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,16666.666666666668,50000,3.0,18.6,584000
81.83,4.399462365591398,1197.0,64.35483870967741,0.0683625730994152,5,16666.666666666668,50000,3.0,18.6,620000
83.14,3.987529976019185,1197.0,57.41007194244604,0.0694569757727652,5,20000.0,120000,6.0,20.85,350000
70.0,2.9166666666666665,1120.0,46.66666666666666,0.0625,5,4000.0,32000,8.0,24.0,365000
91.1,5.2057142857142855,1373.0,78.45714285714286,0.0663510560815732,7,6000.0,30000,5.0,17.5,635000
100.0,7.698229407236336,2159.5,166.24326404926867,0.0463070155128502,7,7828.571428571428,54800,7.0,12.99,851000
100.59431352459016,5.4082964260532345,1197.0,64.35483870967741,0.0840386913321555,5,1625.0,13000,8.0,18.6,450000
89.84,3.957709251101322,1498.0,65.99118942731278,0.059973297730307,5,8571.42857142857,60000,7.0,22.7,460000
117.3,6.741379310344828,1497.0,86.0344827586207,0.0783567134268537,5,10250.0,41000,4.0,17.4,800000
174.52500000000003,9.443993506493507,1995.0,107.95454545454544,0.0874812030075188,5,8500.0,85000,10.0,18.48,999000
88.73,3.936557231588288,1396.0,61.934338952972496,0.0635601719197707,5,11000.0,55000,5.0,22.54,540000
74.0,3.7577771064047942,1248.0,63.37440309179978,0.0592948717948717,5,13333.333333333334,80000,6.0,19.692493169398904,480000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,8571.42857142857,60000,7.0,23.4,450000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,9200.0,46000,5.0,15.4,1065000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,25666.666666666668,77000,3.0,19.87,730000
100.6,7.744418783679753,1197.0,92.14780600461894,0.0840434419381787,8,10033.333333333334,60200,6.0,12.99,820000
174.52500000000003,14.865843270868828,1796.0,152.98126064735945,0.097174276169265,5,6000.0,60000,10.0,11.74,900000
53.3,2.1176003178386966,799.0,31.744139849026617,0.0667083854818523,5,7500.0,30000,4.0,25.17,300000
98.59,4.329819938515591,1498.0,65.788317962231,0.0658144192256341,5,12351.625,98813,8.0,22.77,350000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,24000.0,120000,5.0,22.74,198000
174.52500000000003,9.243908898305088,1995.0,105.66737288135592,0.0874812030075188,5,3750.0,15000,4.0,18.88,2350000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,10000.0,80000,8.0,23.4,401000
110.4,6.965299684542587,1499.0,94.57413249211356,0.0736490993995997,5,5400.0,27000,5.0,15.85,630000
121.3,7.135294117647058,1591.0,93.58823529411764,0.0762413576367064,5,2000.0,4000,2.0,17.0,1250000
88.73,3.936557231588288,1197.0,53.1055900621118,0.0741269841269841,5,8571.42857142857,60000,7.0,22.54,400000
74.0,3.2314410480349345,1248.0,54.49781659388647,0.0592948717948717,5,7500.0,45000,6.0,22.9,450000
103.2,5.073746312684366,1197.0,58.849557522123895,0.0862155388471178,5,13571.42857142857,95000,7.0,20.34,435000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,5000.0,30000,6.0,20.4,450000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,19750.0,79000,4.0,24.3,825000
82.0,4.338624338624339,1197.0,63.333333333333336,0.0685045948203842,5,8380.5,50283,6.0,18.9,404000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,7272.727272727273,80000,11.0,17.0,300000
82.85,4.207186936022125,1197.0,60.78458373468296,0.0692147034252297,5,15714.285714285714,110000,7.0,19.692493169398904,450000
102.0,7.96875,2159.5,168.7109375,0.0472331558231072,7,9285.714285714286,130000,14.0,12.8,500000
98.6,3.6117216117216113,1498.0,54.87179487179487,0.0658210947930574,5,10833.333333333334,65000,6.0,27.3,450000
67.0,3.247697527872031,1198.0,58.07077072224916,0.0559265442404006,5,7166.666666666667,21500,3.0,20.63,430000
80.0,4.324324324324325,1197.0,64.70270270270271,0.0668337510442773,5,5200.0,52000,10.0,18.5,260000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,10000.0,50000,5.0,22.74,235000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,6666.666666666667,20000,3.0,21.4,580000
108.5,5.046511627906977,1498.0,69.67441860465117,0.072429906542056,5,12000.0,60000,5.0,21.5,640000
67.0,2.911777488048674,999.0,43.41590612777053,0.067067067067067,5,6666.666666666667,20000,3.0,23.01,367000
67.0,3.4465020576131686,1198.0,61.62551440329218,0.0559265442404006,7,6000.0,24000,4.0,19.44,425000
74.02,2.6063380281690143,1248.0,43.94366197183099,0.0593108974358974,5,20000.0,60000,3.0,28.4,740000
69.0,2.529325513196481,1047.0,38.37976539589442,0.0659025787965616,5,20000.0,80000,4.0,27.28,400000
74.0,3.1623931623931627,1248.0,53.333333333333336,0.0592948717948717,5,5625.0,45000,8.0,23.4,390000
84.0,4.265584823486524,1199.0,60.886145278099306,0.0700583819849874,5,7500.0,15000,2.0,19.692493169398904,570000
68.07,3.353201970443349,1086.0,53.4975369458128,0.0626795580110497,5,2270.0,4540,2.0,20.3,580000
138.1,9.864285714285714,2159.5,154.25,0.0639499884232461,7,8333.333333333334,50000,6.0,14.0,625000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,13666.666666666666,41000,3.0,18.9,520000
73.9,3.829015544041451,1248.0,64.66321243523316,0.0592147435897435,5,7271.428571428572,50900,7.0,19.3,450000
83.11,4.220389936666249,1197.0,60.78458373468296,0.0694319131161236,5,13750.0,55000,4.0,19.692493169398904,450000
81.8,3.856671381423857,1197.0,56.43564356435643,0.0683375104427736,5,10818.142857142857,75727,7.0,21.21,425000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,6666.666666666667,20000,3.0,21.4,680000
81.86,4.401075268817204,1197.0,64.35483870967741,0.0683876357560568,5,10000.0,20000,2.0,18.6,625000
174.52500000000003,9.563013698630138,1968.0,107.83561643835615,0.0886814024390244,5,3625.0,29000,8.0,18.25,1250000
74.0,3.2314410480349345,1248.0,54.49781659388647,0.0592948717948717,5,6888.888888888889,62000,9.0,22.9,349000
67.1,3.2074569789674947,998.0,47.70554493307839,0.0672344689378757,5,8750.0,70000,8.0,20.92,220000
117.6,6.758620689655173,1197.0,68.79310344827587,0.0982456140350877,5,4454.545454545455,49000,11.0,17.4,360000
120.0,10.178117048346056,2159.5,183.16369804919424,0.0555684186154202,8,13000.0,130000,10.0,11.79,480000
168.5,12.961538461538462,2159.5,166.1153846153846,0.0780273211391525,7,16000.0,96000,6.0,13.0,1475000
81.8,3.893384102808186,1197.0,56.97287006187529,0.0683375104427736,5,2904.0,5808,2.0,21.01,750000
83.1,3.883177570093458,1197.0,55.93457943925234,0.0694235588972431,5,2061.25,8245,4.0,21.4,690000
98.6,3.6117216117216113,1498.0,54.87179487179487,0.0658210947930574,5,14600.0,73000,5.0,27.3,720000
98.96,4.302608695652173,1498.0,65.1304347826087,0.0660614152202937,5,11666.166666666666,69997,6.0,23.0,530000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,17500.0,35000,2.0,24.3,940000
68.0,3.3497536945812807,1086.0,53.4975369458128,0.0626151012891344,5,5000.0,10000,2.0,20.3,500000
73.0,4.749512036434613,1196.0,77.81392322706571,0.0610367892976588,5,6500.0,13000,2.0,15.37,340000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,5000.0,20000,4.0,24.3,775000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,11375.166666666666,68251,6.0,28.4,410000
121.3,9.330769230769231,1591.0,122.3846153846154,0.0762413576367064,5,9000.0,36000,4.0,13.0,1125000
102.0,7.96875,2159.5,168.7109375,0.0472331558231072,8,6000.0,60000,10.0,12.8,600000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,10000.0,60000,6.0,15.4,1050000
168.5,13.42629482071713,2159.5,172.07171314741035,0.0780273211391525,7,18666.666666666668,112000,6.0,12.55,1650000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,20000.0,60000,3.0,20.51,375000
86.7,4.870786516853933,1198.0,67.30337078651685,0.0723706176961602,5,7000.0,28000,4.0,17.8,500000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,8400.0,42000,5.0,28.4,485000
74.0,2.605633802816901,1248.0,43.94366197183099,0.0592948717948717,5,15000.0,90000,6.0,28.4,420000
81.86,4.762070971495055,1197.0,69.63350785340313,0.0683876357560568,5,8750.0,35000,4.0,17.19,600000
118.0,6.941176470588236,1497.0,88.05882352941177,0.0788243152972612,5,5000.0,50000,10.0,17.0,300000
88.0,4.369414101290963,1498.0,74.3793445878848,0.0587449933244325,5,20000.0,100000,5.0,20.14,630000
157.7,8.230688935281837,2159.5,112.70876826722338,0.0730261634637647,5,16000.0,80000,5.0,19.16,1995000
138.1,9.864285714285714,2159.5,154.25,0.0639499884232461,7,15000.0,120000,8.0,14.0,600000
140.0,9.271523178807946,2159.5,143.01324503311258,0.0648298217179902,7,7875.0,63000,8.0,15.1,580000
168.5,12.961538461538462,2159.5,166.1153846153846,0.0780273211391525,7,8125.0,65000,8.0,13.0,1300000
67.05,2.799582463465553,998.0,41.67014613778706,0.0671843687374749,5,2771.4444444444443,24943,9.0,23.95,235000
75.0,4.87012987012987,2159.5,140.22727272727272,0.0347302616346376,7,16325.333333333334,48976,3.0,15.4,1011000
67.0,3.544973544973545,1061.0,56.13756613756614,0.063147973609802,5,8461.538461538461,110000,13.0,18.9,125000
67.04,3.2686494392979037,998.0,48.65919063871282,0.0671743486973947,5,8333.333333333334,25000,3.0,20.51,400000
120.0,9.95850622406639,2159.5,179.2116182572614,0.0555684186154202,9,12222.222222222224,110000,9.0,12.05,600000
140.0,8.75,2159.5,134.96875,0.0648298217179902,7,9166.666666666666,55000,6.0,16.0,925000
171.5,15.096830985915494,2159.5,190.0968309859155,0.079416531604538,7,32500.0,130000,4.0,11.36,1425000
100.59431352459016,6.078206255262245,2159.5,130.4833836858006,0.0465822243688771,6,6125.0,49000,8.0,16.55,475000
102.0,7.96875,2159.5,168.7109375,0.0472331558231072,8,10833.333333333334,130000,12.0,12.8,600000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,6000.0,24000,4.0,24.3,785000
100.59431352459016,5.851908872867374,1197.0,69.63350785340313,0.0840386913321555,5,1875.0,7500,4.0,17.19,660000
67.0,3.247697527872031,1198.0,58.07077072224916,0.0559265442404006,5,10000.0,50000,5.0,20.63,235000
67.1,3.5502645502645502,998.0,52.80423280423281,0.0672344689378757,5,2222.222222222222,20000,9.0,18.9,230000
81.86,4.331216931216932,1197.0,63.333333333333336,0.0683876357560568,5,5000.0,15000,3.0,18.9,600000
88.5,4.494098296173302,1248.0,63.37440309179978,0.0709134615384615,5,7630.0,15260,2.0,19.692493169398904,1095000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,6444.444444444444,58000,9.0,19.87,500000
100.6,7.744418783679753,2159.5,166.24326404926867,0.0465848576059272,7,8571.42857142857,60000,7.0,12.99,775000
72.0,3.6,999.0,49.95,0.072072072072072,7,5000.0,10000,2.0,20.0,550000
47.3,2.0800351802990327,796.0,35.00439753737907,0.0594221105527638,5,5000.0,35000,7.0,22.74,250000
88.5,3.1505873976504093,1248.0,44.428622285510855,0.0709134615384615,5,23333.33333333333,70000,3.0,28.09,725000
62.1,3.4654017857142856,1086.0,60.60267857142856,0.0571823204419889,5,5454.545454545455,60000,11.0,17.92,180000
86.8,4.779735682819383,1196.0,65.85903083700441,0.0725752508361204,5,4000.0,20000,5.0,18.16,525000
83.8,4.217413185707096,1461.0,73.5279315551082,0.0573579739904175,5,11000.0,55000,5.0,19.87,600000
119.35,6.70505617977528,1498.0,84.15730337078651,0.0796728971962616,5,5307.75,42462,8.0,17.8,480000
88.76,4.772043010752688,1199.0,64.46236559139784,0.0740283569641367,5,12000.0,12000,1.0,18.6,785000
117.3,6.741379310344828,1497.0,86.0344827586207,0.0783567134268537,5,10000.0,70000,7.0,17.4,560000
81.86,4.401075268817204,1197.0,64.35483870967741,0.0683876357560568,5,6486.5,12973,2.0,18.6,690000
121.31,7.135882352941176,1497.0,88.05882352941177,0.0810354041416165,5,4000.0,16000,4.0,17.0,875000
174.52500000000003,18.37105263157895,2159.5,227.31578947368425,0.0808173188238018,4,1000.0,9000,9.0,9.5,14500000
85.8,4.492146596858638,1197.0,62.67015706806282,0.0716791979949874,5,6137.333333333333,55236,9.0,19.1,350000
98.6,3.866666666666666,1498.0,58.74509803921568,0.0658210947930574,5,5000.0,10000,2.0,25.5,975000
117.6,6.758620689655173,1497.0,86.0344827586207,0.0785571142284569,5,12250.0,49000,4.0,17.4,970000
70.0,3.5546540195721037,1120.0,56.87446431315365,0.0625,5,11433.5,91468,8.0,19.692493169398904,280000
69.0,2.529325513196481,1047.0,38.37976539589442,0.0659025787965616,5,22666.666666666668,68000,3.0,27.28,381000
168.5,13.42629482071713,2159.5,172.07171314741035,0.0780273211391525,7,20000.0,120000,6.0,12.55,1600000
81.86,4.762070971495055,1197.0,69.63350785340313,0.0683876357560568,5,10000.0,20000,2.0,17.19,700000
105.0,6.3444108761329305,2159.5,130.4833836858006,0.0486223662884927,7,5625.0,45000,8.0,16.55,545000
46.3,2.350253807106599,796.0,40.40609137055838,0.0581658291457286,5,5714.285714285715,80000,14.0,19.7,77000
78.9,3.875245579567781,1197.0,58.7917485265226,0.0659147869674185,5,8000.0,80000,10.0,20.36,225000
81.8,4.009803921568627,1197.0,58.6764705882353,0.0683375104427736,5,16000.0,80000,5.0,20.4,510000
120.0,7.792207792207792,1997.0,129.67532467532467,0.0600901352028042,7,5833.333333333333,35000,6.0,15.4,850000
88.5,3.641975308641975,1248.0,51.358024691358025,0.0709134615384615,5,12600.0,63000,5.0,24.3,735000
100.59431352459016,3.894475939782817,1498.0,57.994579945799465,0.0671524122327037,5,7000.0,42000,6.0,25.83,475000
62.1,5.227272727272727,1086.0,91.4141414141414,0.0571823204419889,5,14444.444444444443,130000,9.0,11.88,175000
130.0,10.07751937984496,1799.0,139.45736434108528,0.0722623679822123,5,4285.714285714285,60000,14.0,12.9,320000
81.8,3.893384102808186,1197.0,56.97287006187529,0.0683375104427736,5,6333.333333333333,19000,3.0,21.01,675000
174.52500000000003,9.243908898305088,1995.0,105.66737288135592,0.0874812030075188,5,11666.666666666666,70000,6.0,18.88,1750000
69.0,2.529325513196481,1047.0,38.37976539589442,0.0659025787965616,5,14750.0,59000,4.0,27.28,375000
174.52500000000003,14.543750000000005,2159.5,179.95833333333334,0.0808173188238018,5,8500.0,34000,4.0,12.0,1775000
